id_alumno,franja,terna_a,frec,presencia,EDAD,SEXO,PARTIDO,FACULTAD,VIVE,MANT_HOG,VOSTRABJ,nse,dupla,vostrab,at,ta,tt,bc,p3,vive1,edad1,facultad1,nse1,mant_hog1
530,4,STN,0,0,23,2,1,5,1,1,1,C2,TT,1,0,0,1,0,14,1,2,2,2,1
530,3,STN,1,1,23,2,1,5,1,1,1,C2,TT,1,0,0,1,0,10,1,2,2,2,1
530,2,STN,0,0,23,2,1,5,1,1,1,C2,TT,1,0,0,1,0,6,1,2,2,2,1
530,1,STN,0,0,23,2,1,5,1,1,1,C2,TT,1,0,0,1,0,2,1,2,2,2,1
530,4,SSN,1,1,23,2,1,5,1,1,1,C2,BC,1,0,0,0,1,16,1,2,2,2,1
530,3,SSN,0,0,23,2,1,5,1,1,1,C2,BC,1,0,0,0,1,12,1,2,2,2,1
530,2,SSN,1,1,23,2,1,5,1,1,1,C2,BC,1,0,0,0,1,8,1,2,2,2,1
530,1,SSN,1,1,23,2,1,5,1,1,1,C2,BC,1,0,0,0,1,4,1,2,2,2,1
530,4,SNN,0,0,23,2,1,5,1,1,1,C2,TA,1,0,1,0,0,13,1,2,2,2,1
530,3,SNN,0,0,23,2,1,5,1,1,1,C2,TA,1,0,1,0,0,9,1,2,2,2,1
530,2,SNN,0,0,23,2,1,5,1,1,1,C2,TA,1,0,1,0,0,5,1,2,2,2,1
530,1,SNN,0,0,23,2,1,5,1,1,1,C2,TA,1,0,1,0,0,1,1,2,2,2,1
530,4,NTN,0,0,23,2,1,5,1,1,1,C2,AT,1,1,0,0,0,15,1,2,2,2,1
530,3,NTN,0,0,23,2,1,5,1,1,1,C2,AT,1,1,0,0,0,11,1,2,2,2,1
530,2,NTN,0,0,23,2,1,5,1,1,1,C2,AT,1,1,0,0,0,7,1,2,2,2,1
530,1,NTN,0,0,23,2,1,5,1,1,1,C2,AT,1,1,0,0,0,3,1,2,2,2,1
531,4,STN,0,0,28,1,7,5,1,1,2,D1,TT,0,0,0,1,0,14,1,3,2,1,1
531,3,STN,0,0,28,1,7,5,1,1,2,D1,TT,0,0,0,1,0,10,1,3,2,1,1
531,2,STN,0,0,28,1,7,5,1,1,2,D1,TT,0,0,0,1,0,6,1,3,2,1,1
531,1,STN,0,0,28,1,7,5,1,1,2,D1,TT,0,0,0,1,0,2,1,3,2,1,1
531,4,SSN,1,1,28,1,7,5,1,1,2,D1,BC,0,0,0,0,1,16,1,3,2,1,1
531,3,SSN,0,0,28,1,7,5,1,1,2,D1,BC,0,0,0,0,1,12,1,3,2,1,1
531,2,SSN,1,1,28,1,7,5,1,1,2,D1,BC,0,0,0,0,1,8,1,3,2,1,1
531,1,SSN,0,0,28,1,7,5,1,1,2,D1,BC,0,0,0,0,1,4,1,3,2,1,1
531,4,SNN,0,0,28,1,7,5,1,1,2,D1,TA,0,0,1,0,0,13,1,3,2,1,1
531,3,SNN,1,1,28,1,7,5,1,1,2,D1,TA,0,0,1,0,0,9,1,3,2,1,1
531,2,SNN,0,0,28,1,7,5,1,1,2,D1,TA,0,0,1,0,0,5,1,3,2,1,1
531,1,SNN,0,0,28,1,7,5,1,1,2,D1,TA,0,0,1,0,0,1,1,3,2,1,1
531,4,NTN,0,0,28,1,7,5,1,1,2,D1,AT,0,1,0,0,0,15,1,3,2,1,1
531,3,NTN,1,1,28,1,7,5,1,1,2,D1,AT,0,1,0,0,0,11,1,3,2,1,1
531,2,NTN,0,0,28,1,7,5,1,1,2,D1,AT,0,1,0,0,0,7,1,3,2,1,1
531,1,NTN,0,0,28,1,7,5,1,1,2,D1,AT,0,1,0,0,0,3,1,3,2,1,1
532,4,STN,0,0,21,1,3,5,1,1,2,C3,TT,0,0,0,1,0,14,1,1,2,1,1
532,3,STN,0,0,21,1,3,5,1,1,2,C3,TT,0,0,0,1,0,10,1,1,2,1,1
532,2,STN,0,0,21,1,3,5,1,1,2,C3,TT,0,0,0,1,0,6,1,1,2,1,1
532,1,STN,1,1,21,1,3,5,1,1,2,C3,TT,0,0,0,1,0,2,1,1,2,1,1
532,4,SSN,1,1,21,1,3,5,1,1,2,C3,BC,0,0,0,0,1,16,1,1,2,1,1
532,3,SSN,0,0,21,1,3,5,1,1,2,C3,BC,0,0,0,0,1,12,1,1,2,1,1
532,2,SSN,1,1,21,1,3,5,1,1,2,C3,BC,0,0,0,0,1,8,1,1,2,1,1
532,1,SSN,0,0,21,1,3,5,1,1,2,C3,BC,0,0,0,0,1,4,1,1,2,1,1
532,4,SNN,0,0,21,1,3,5,1,1,2,C3,TA,0,0,1,0,0,13,1,1,2,1,1
532,3,SNN,0,0,21,1,3,5,1,1,2,C3,TA,0,0,1,0,0,9,1,1,2,1,1
532,2,SNN,0,0,21,1,3,5,1,1,2,C3,TA,0,0,1,0,0,5,1,1,2,1,1
532,1,SNN,0,0,21,1,3,5,1,1,2,C3,TA,0,0,1,0,0,1,1,1,2,1,1
532,4,NTN,0,0,21,1,3,5,1,1,2,C3,AT,0,1,0,0,0,15,1,1,2,1,1
532,3,NTN,0,0,21,1,3,5,1,1,2,C3,AT,0,1,0,0,0,11,1,1,2,1,1
532,2,NTN,0,0,21,1,3,5,1,1,2,C3,AT,0,1,0,0,0,7,1,1,2,1,1
532,1,NTN,0,0,21,1,3,5,1,1,2,C3,AT,0,1,0,0,0,3,1,1,2,1,1
533,4,STN,0,0,28,2,3,5,1,1,1,C3,TT,1,0,0,1,0,14,1,3,2,1,1
533,3,STN,1,1,28,2,3,5,1,1,1,C3,TT,1,0,0,1,0,10,1,3,2,1,1
533,2,STN,0,0,28,2,3,5,1,1,1,C3,TT,1,0,0,1,0,6,1,3,2,1,1
533,1,STN,1,1,28,2,3,5,1,1,1,C3,TT,1,0,0,1,0,2,1,3,2,1,1
533,4,SSN,1,1,28,2,3,5,1,1,1,C3,BC,1,0,0,0,1,16,1,3,2,1,1
533,3,SSN,0,0,28,2,3,5,1,1,1,C3,BC,1,0,0,0,1,12,1,3,2,1,1
533,2,SSN,1,1,28,2,3,5,1,1,1,C3,BC,1,0,0,0,1,8,1,3,2,1,1
533,1,SSN,0,0,28,2,3,5,1,1,1,C3,BC,1,0,0,0,1,4,1,3,2,1,1
533,4,SNN,0,0,28,2,3,5,1,1,1,C3,TA,1,0,1,0,0,13,1,3,2,1,1
533,3,SNN,0,0,28,2,3,5,1,1,1,C3,TA,1,0,1,0,0,9,1,3,2,1,1
533,2,SNN,0,0,28,2,3,5,1,1,1,C3,TA,1,0,1,0,0,5,1,3,2,1,1
533,1,SNN,0,0,28,2,3,5,1,1,1,C3,TA,1,0,1,0,0,1,1,3,2,1,1
533,4,NTN,0,0,28,2,3,5,1,1,1,C3,AT,1,1,0,0,0,15,1,3,2,1,1
533,3,NTN,0,0,28,2,3,5,1,1,1,C3,AT,1,1,0,0,0,11,1,3,2,1,1
533,2,NTN,0,0,28,2,3,5,1,1,1,C3,AT,1,1,0,0,0,7,1,3,2,1,1
533,1,NTN,0,0,28,2,3,5,1,1,1,C3,AT,1,1,0,0,0,3,1,3,2,1,1
534,4,STN,0,0,23,1,3,5,1,1,2,C3,TT,0,0,0,1,0,14,1,2,2,1,1
534,3,STN,0,0,23,1,3,5,1,1,2,C3,TT,0,0,0,1,0,10,1,2,2,1,1
534,2,STN,0,0,23,1,3,5,1,1,2,C3,TT,0,0,0,1,0,6,1,2,2,1,1
534,1,STN,1,1,23,1,3,5,1,1,2,C3,TT,0,0,0,1,0,2,1,2,2,1,1
534,4,SSN,1,1,23,1,3,5,1,1,2,C3,BC,0,0,0,0,1,16,1,2,2,1,1
534,3,SSN,0,0,23,1,3,5,1,1,2,C3,BC,0,0,0,0,1,12,1,2,2,1,1
534,2,SSN,1,1,23,1,3,5,1,1,2,C3,BC,0,0,0,0,1,8,1,2,2,1,1
534,1,SSN,0,0,23,1,3,5,1,1,2,C3,BC,0,0,0,0,1,4,1,2,2,1,1
534,4,SNN,0,0,23,1,3,5,1,1,2,C3,TA,0,0,1,0,0,13,1,2,2,1,1
534,3,SNN,0,0,23,1,3,5,1,1,2,C3,TA,0,0,1,0,0,9,1,2,2,1,1
534,2,SNN,0,0,23,1,3,5,1,1,2,C3,TA,0,0,1,0,0,5,1,2,2,1,1
534,1,SNN,0,0,23,1,3,5,1,1,2,C3,TA,0,0,1,0,0,1,1,2,2,1,1
534,4,NTN,0,0,23,1,3,5,1,1,2,C3,AT,0,1,0,0,0,15,1,2,2,1,1
534,3,NTN,0,0,23,1,3,5,1,1,2,C3,AT,0,1,0,0,0,11,1,2,2,1,1
534,2,NTN,0,0,23,1,3,5,1,1,2,C3,AT,0,1,0,0,0,7,1,2,2,1,1
534,1,NTN,0,0,23,1,3,5,1,1,2,C3,AT,0,1,0,0,0,3,1,2,2,1,1
535,4,STN,0,0,25,1,1,5,1,1,2,C3,TT,0,0,0,1,0,14,1,2,2,1,1
535,3,STN,1,1,25,1,1,5,1,1,2,C3,TT,0,0,0,1,0,10,1,2,2,1,1
535,2,STN,0,0,25,1,1,5,1,1,2,C3,TT,0,0,0,1,0,6,1,2,2,1,1
535,1,STN,0,0,25,1,1,5,1,1,2,C3,TT,0,0,0,1,0,2,1,2,2,1,1
535,4,SSN,1,1,25,1,1,5,1,1,2,C3,BC,0,0,0,0,1,16,1,2,2,1,1
535,3,SSN,0,0,25,1,1,5,1,1,2,C3,BC,0,0,0,0,1,12,1,2,2,1,1
535,2,SSN,1,1,25,1,1,5,1,1,2,C3,BC,0,0,0,0,1,8,1,2,2,1,1
535,1,SSN,0,0,25,1,1,5,1,1,2,C3,BC,0,0,0,0,1,4,1,2,2,1,1
535,4,SNN,0,0,25,1,1,5,1,1,2,C3,TA,0,0,1,0,0,13,1,2,2,1,1
535,3,SNN,0,0,25,1,1,5,1,1,2,C3,TA,0,0,1,0,0,9,1,2,2,1,1
535,2,SNN,0,0,25,1,1,5,1,1,2,C3,TA,0,0,1,0,0,5,1,2,2,1,1
535,1,SNN,0,0,25,1,1,5,1,1,2,C3,TA,0,0,1,0,0,1,1,2,2,1,1
535,4,NTN,0,0,25,1,1,5,1,1,2,C3,AT,0,1,0,0,0,15,1,2,2,1,1
535,3,NTN,0,0,25,1,1,5,1,1,2,C3,AT,0,1,0,0,0,11,1,2,2,1,1
535,2,NTN,0,0,25,1,1,5,1,1,2,C3,AT,0,1,0,0,0,7,1,2,2,1,1
535,1,NTN,0,0,25,1,1,5,1,1,2,C3,AT,0,1,0,0,0,3,1,2,2,1,1
536,4,STN,0,0,25,1,2,5,1,1,2,D2,TT,0,0,0,1,0,14,1,2,2,1,1
536,3,STN,1,1,25,1,2,5,1,1,2,D2,TT,0,0,0,1,0,10,1,2,2,1,1
536,2,STN,0,0,25,1,2,5,1,1,2,D2,TT,0,0,0,1,0,6,1,2,2,1,1
536,1,STN,1,1,25,1,2,5,1,1,2,D2,TT,0,0,0,1,0,2,1,2,2,1,1
536,4,SSN,1,1,25,1,2,5,1,1,2,D2,BC,0,0,0,0,1,16,1,2,2,1,1
536,3,SSN,0,0,25,1,2,5,1,1,2,D2,BC,0,0,0,0,1,12,1,2,2,1,1
536,2,SSN,1,1,25,1,2,5,1,1,2,D2,BC,0,0,0,0,1,8,1,2,2,1,1
536,1,SSN,0,0,25,1,2,5,1,1,2,D2,BC,0,0,0,0,1,4,1,2,2,1,1
536,4,SNN,0,0,25,1,2,5,1,1,2,D2,TA,0,0,1,0,0,13,1,2,2,1,1
536,3,SNN,0,0,25,1,2,5,1,1,2,D2,TA,0,0,1,0,0,9,1,2,2,1,1
536,2,SNN,0,0,25,1,2,5,1,1,2,D2,TA,0,0,1,0,0,5,1,2,2,1,1
536,1,SNN,0,0,25,1,2,5,1,1,2,D2,TA,0,0,1,0,0,1,1,2,2,1,1
536,4,NTN,0,0,25,1,2,5,1,1,2,D2,AT,0,1,0,0,0,15,1,2,2,1,1
536,3,NTN,0,0,25,1,2,5,1,1,2,D2,AT,0,1,0,0,0,11,1,2,2,1,1
536,2,NTN,0,0,25,1,2,5,1,1,2,D2,AT,0,1,0,0,0,7,1,2,2,1,1
536,1,NTN,0,0,25,1,2,5,1,1,2,D2,AT,0,1,0,0,0,3,1,2,2,1,1
537,4,STN,0,0,23,2,1,5,1,1,2,D2,TT,0,0,0,1,0,14,1,2,2,1,1
537,3,STN,1,1,23,2,1,5,1,1,2,D2,TT,0,0,0,1,0,10,1,2,2,1,1
537,2,STN,0,0,23,2,1,5,1,1,2,D2,TT,0,0,0,1,0,6,1,2,2,1,1
537,1,STN,1,1,23,2,1,5,1,1,2,D2,TT,0,0,0,1,0,2,1,2,2,1,1
537,4,SSN,1,1,23,2,1,5,1,1,2,D2,BC,0,0,0,0,1,16,1,2,2,1,1
537,3,SSN,1,1,23,2,1,5,1,1,2,D2,BC,0,0,0,0,1,12,1,2,2,1,1
537,2,SSN,0,0,23,2,1,5,1,1,2,D2,BC,0,0,0,0,1,8,1,2,2,1,1
537,1,SSN,0,0,23,2,1,5,1,1,2,D2,BC,0,0,0,0,1,4,1,2,2,1,1
537,4,SNN,0,0,23,2,1,5,1,1,2,D2,TA,0,0,1,0,0,13,1,2,2,1,1
537,3,SNN,0,0,23,2,1,5,1,1,2,D2,TA,0,0,1,0,0,9,1,2,2,1,1
537,2,SNN,0,0,23,2,1,5,1,1,2,D2,TA,0,0,1,0,0,5,1,2,2,1,1
537,1,SNN,0,0,23,2,1,5,1,1,2,D2,TA,0,0,1,0,0,1,1,2,2,1,1
537,4,NTN,0,0,23,2,1,5,1,1,2,D2,AT,0,1,0,0,0,15,1,2,2,1,1
537,3,NTN,0,0,23,2,1,5,1,1,2,D2,AT,0,1,0,0,0,11,1,2,2,1,1
537,2,NTN,0,0,23,2,1,5,1,1,2,D2,AT,0,1,0,0,0,7,1,2,2,1,1
537,1,NTN,0,0,23,2,1,5,1,1,2,D2,AT,0,1,0,0,0,3,1,2,2,1,1
538,4,STN,0,0,28,1,1,5,1,1,2,C3,TT,0,0,0,1,0,14,1,3,2,1,1
538,3,STN,1,1,28,1,1,5,1,1,2,C3,TT,0,0,0,1,0,10,1,3,2,1,1
538,2,STN,0,0,28,1,1,5,1,1,2,C3,TT,0,0,0,1,0,6,1,3,2,1,1
538,1,STN,0,0,28,1,1,5,1,1,2,C3,TT,0,0,0,1,0,2,1,3,2,1,1
538,4,SSN,0,0,28,1,1,5,1,1,2,C3,BC,0,0,0,0,1,16,1,3,2,1,1
538,3,SSN,0,0,28,1,1,5,1,1,2,C3,BC,0,0,0,0,1,12,1,3,2,1,1
538,2,SSN,1,1,28,1,1,5,1,1,2,C3,BC,0,0,0,0,1,8,1,3,2,1,1
538,1,SSN,0,0,28,1,1,5,1,1,2,C3,BC,0,0,0,0,1,4,1,3,2,1,1
538,4,SNN,0,0,28,1,1,5,1,1,2,C3,TA,0,0,1,0,0,13,1,3,2,1,1
538,3,SNN,0,0,28,1,1,5,1,1,2,C3,TA,0,0,1,0,0,9,1,3,2,1,1
538,2,SNN,0,0,28,1,1,5,1,1,2,C3,TA,0,0,1,0,0,5,1,3,2,1,1
538,1,SNN,0,0,28,1,1,5,1,1,2,C3,TA,0,0,1,0,0,1,1,3,2,1,1
538,4,NTN,0,0,28,1,1,5,1,1,2,C3,AT,0,1,0,0,0,15,1,3,2,1,1
538,3,NTN,0,0,28,1,1,5,1,1,2,C3,AT,0,1,0,0,0,11,1,3,2,1,1
538,2,NTN,0,0,28,1,1,5,1,1,2,C3,AT,0,1,0,0,0,7,1,3,2,1,1
538,1,NTN,0,0,28,1,1,5,1,1,2,C3,AT,0,1,0,0,0,3,1,3,2,1,1
539,4,STN,0,0,28,2,3,5,4,2,1,C3,TT,1,0,0,1,0,14,2,3,2,1,2
539,3,STN,1,1,28,2,3,5,4,2,1,C3,TT,1,0,0,1,0,10,2,3,2,1,2
539,2,STN,0,0,28,2,3,5,4,2,1,C3,TT,1,0,0,1,0,6,2,3,2,1,2
539,1,STN,1,1,28,2,3,5,4,2,1,C3,TT,1,0,0,1,0,2,2,3,2,1,2
539,4,SSN,1,1,28,2,3,5,4,2,1,C3,BC,1,0,0,0,1,16,2,3,2,1,2
539,3,SSN,0,0,28,2,3,5,4,2,1,C3,BC,1,0,0,0,1,12,2,3,2,1,2
539,2,SSN,1,1,28,2,3,5,4,2,1,C3,BC,1,0,0,0,1,8,2,3,2,1,2
539,1,SSN,0,0,28,2,3,5,4,2,1,C3,BC,1,0,0,0,1,4,2,3,2,1,2
539,4,SNN,0,0,28,2,3,5,4,2,1,C3,TA,1,0,1,0,0,13,2,3,2,1,2
539,3,SNN,0,0,28,2,3,5,4,2,1,C3,TA,1,0,1,0,0,9,2,3,2,1,2
539,2,SNN,0,0,28,2,3,5,4,2,1,C3,TA,1,0,1,0,0,5,2,3,2,1,2
539,1,SNN,0,0,28,2,3,5,4,2,1,C3,TA,1,0,1,0,0,1,2,3,2,1,2
539,4,NTN,0,0,28,2,3,5,4,2,1,C3,AT,1,1,0,0,0,15,2,3,2,1,2
539,3,NTN,0,0,28,2,3,5,4,2,1,C3,AT,1,1,0,0,0,11,2,3,2,1,2
539,2,NTN,0,0,28,2,3,5,4,2,1,C3,AT,1,1,0,0,0,7,2,3,2,1,2
539,1,NTN,0,0,28,2,3,5,4,2,1,C3,AT,1,1,0,0,0,3,2,3,2,1,2
540,4,STN,0,0,23,1,8,5,1,1,2,D1,TT,0,0,0,1,0,14,1,2,2,1,1
540,3,STN,0,0,23,1,8,5,1,1,2,D1,TT,0,0,0,1,0,10,1,2,2,1,1
540,2,STN,0,0,23,1,8,5,1,1,2,D1,TT,0,0,0,1,0,6,1,2,2,1,1
540,1,STN,1,1,23,1,8,5,1,1,2,D1,TT,0,0,0,1,0,2,1,2,2,1,1
540,4,SSN,1,1,23,1,8,5,1,1,2,D1,BC,0,0,0,0,1,16,1,2,2,1,1
540,3,SSN,0,0,23,1,8,5,1,1,2,D1,BC,0,0,0,0,1,12,1,2,2,1,1
540,2,SSN,1,1,23,1,8,5,1,1,2,D1,BC,0,0,0,0,1,8,1,2,2,1,1
540,1,SSN,0,0,23,1,8,5,1,1,2,D1,BC,0,0,0,0,1,4,1,2,2,1,1
540,4,SNN,0,0,23,1,8,5,1,1,2,D1,TA,0,0,1,0,0,13,1,2,2,1,1
540,3,SNN,0,0,23,1,8,5,1,1,2,D1,TA,0,0,1,0,0,9,1,2,2,1,1
540,2,SNN,0,0,23,1,8,5,1,1,2,D1,TA,0,0,1,0,0,5,1,2,2,1,1
540,1,SNN,0,0,23,1,8,5,1,1,2,D1,TA,0,0,1,0,0,1,1,2,2,1,1
540,4,NTN,0,0,23,1,8,5,1,1,2,D1,AT,0,1,0,0,0,15,1,2,2,1,1
540,3,NTN,0,0,23,1,8,5,1,1,2,D1,AT,0,1,0,0,0,11,1,2,2,1,1
540,2,NTN,0,0,23,1,8,5,1,1,2,D1,AT,0,1,0,0,0,7,1,2,2,1,1
540,1,NTN,0,0,23,1,8,5,1,1,2,D1,AT,0,1,0,0,0,3,1,2,2,1,1
541,4,STN,0,0,19,2,11,5,1,1,2,C3,TT,0,0,0,1,0,14,1,1,2,1,1
541,3,STN,0,0,19,2,11,5,1,1,2,C3,TT,0,0,0,1,0,10,1,1,2,1,1
541,2,STN,0,0,19,2,11,5,1,1,2,C3,TT,0,0,0,1,0,6,1,1,2,1,1
541,1,STN,1,1,19,2,11,5,1,1,2,C3,TT,0,0,0,1,0,2,1,1,2,1,1
541,4,SSN,1,1,19,2,11,5,1,1,2,C3,BC,0,0,0,0,1,16,1,1,2,1,1
541,3,SSN,0,0,19,2,11,5,1,1,2,C3,BC,0,0,0,0,1,12,1,1,2,1,1
541,2,SSN,1,1,19,2,11,5,1,1,2,C3,BC,0,0,0,0,1,8,1,1,2,1,1
541,1,SSN,0,0,19,2,11,5,1,1,2,C3,BC,0,0,0,0,1,4,1,1,2,1,1
541,4,SNN,0,0,19,2,11,5,1,1,2,C3,TA,0,0,1,0,0,13,1,1,2,1,1
541,3,SNN,1,1,19,2,11,5,1,1,2,C3,TA,0,0,1,0,0,9,1,1,2,1,1
541,2,SNN,0,0,19,2,11,5,1,1,2,C3,TA,0,0,1,0,0,5,1,1,2,1,1
541,1,SNN,1,1,19,2,11,5,1,1,2,C3,TA,0,0,1,0,0,1,1,1,2,1,1
541,4,NTN,0,0,19,2,11,5,1,1,2,C3,AT,0,1,0,0,0,15,1,1,2,1,1
541,3,NTN,0,0,19,2,11,5,1,1,2,C3,AT,0,1,0,0,0,11,1,1,2,1,1
541,2,NTN,0,0,19,2,11,5,1,1,2,C3,AT,0,1,0,0,0,7,1,1,2,1,1
541,1,NTN,0,0,19,2,11,5,1,1,2,C3,AT,0,1,0,0,0,3,1,1,2,1,1
542,4,STN,0,0,20,2,8,5,6,1,2,C2,TT,0,0,0,1,0,14,2,1,2,2,1
542,3,STN,0,0,20,2,8,5,6,1,2,C2,TT,0,0,0,1,0,10,2,1,2,2,1
542,2,STN,0,0,20,2,8,5,6,1,2,C2,TT,0,0,0,1,0,6,2,1,2,2,1
542,1,STN,1,1,20,2,8,5,6,1,2,C2,TT,0,0,0,1,0,2,2,1,2,2,1
542,4,SSN,1,1,20,2,8,5,6,1,2,C2,BC,0,0,0,0,1,16,2,1,2,2,1
542,3,SSN,0,0,20,2,8,5,6,1,2,C2,BC,0,0,0,0,1,12,2,1,2,2,1
542,2,SSN,0,0,20,2,8,5,6,1,2,C2,BC,0,0,0,0,1,8,2,1,2,2,1
542,1,SSN,0,0,20,2,8,5,6,1,2,C2,BC,0,0,0,0,1,4,2,1,2,2,1
542,4,SNN,1,1,20,2,8,5,6,1,2,C2,TA,0,0,1,0,0,13,2,1,2,2,1
542,3,SNN,0,0,20,2,8,5,6,1,2,C2,TA,0,0,1,0,0,9,2,1,2,2,1
542,2,SNN,1,1,20,2,8,5,6,1,2,C2,TA,0,0,1,0,0,5,2,1,2,2,1
542,1,SNN,0,0,20,2,8,5,6,1,2,C2,TA,0,0,1,0,0,1,2,1,2,2,1
542,4,NTN,0,0,20,2,8,5,6,1,2,C2,AT,0,1,0,0,0,15,2,1,2,2,1
542,3,NTN,1,1,20,2,8,5,6,1,2,C2,AT,0,1,0,0,0,11,2,1,2,2,1
542,2,NTN,0,0,20,2,8,5,6,1,2,C2,AT,0,1,0,0,0,7,2,1,2,2,1
542,1,NTN,0,0,20,2,8,5,6,1,2,C2,AT,0,1,0,0,0,3,2,1,2,2,1
543,4,STN,0,0,24,2,8,5,1,1,1,C3,TT,1,0,0,1,0,14,1,2,2,1,1
543,3,STN,0,0,24,2,8,5,1,1,1,C3,TT,1,0,0,1,0,10,1,2,2,1,1
543,2,STN,0,0,24,2,8,5,1,1,1,C3,TT,1,0,0,1,0,6,1,2,2,1,1
543,1,STN,0,0,24,2,8,5,1,1,1,C3,TT,1,0,0,1,0,2,1,2,2,1,1
543,4,SSN,2,1,24,2,8,5,1,1,1,C3,BC,1,0,0,0,1,16,1,2,2,1,1
543,3,SSN,0,0,24,2,8,5,1,1,1,C3,BC,1,0,0,0,1,12,1,2,2,1,1
543,2,SSN,1,1,24,2,8,5,1,1,1,C3,BC,1,0,0,0,1,8,1,2,2,1,1
543,1,SSN,0,0,24,2,8,5,1,1,1,C3,BC,1,0,0,0,1,4,1,2,2,1,1
543,4,SNN,0,0,24,2,8,5,1,1,1,C3,TA,1,0,1,0,0,13,1,2,2,1,1
543,3,SNN,0,0,24,2,8,5,1,1,1,C3,TA,1,0,1,0,0,9,1,2,2,1,1
543,2,SNN,0,0,24,2,8,5,1,1,1,C3,TA,1,0,1,0,0,5,1,2,2,1,1
543,1,SNN,0,0,24,2,8,5,1,1,1,C3,TA,1,0,1,0,0,1,1,2,2,1,1
543,4,NTN,0,0,24,2,8,5,1,1,1,C3,AT,1,1,0,0,0,15,1,2,2,1,1
543,3,NTN,0,0,24,2,8,5,1,1,1,C3,AT,1,1,0,0,0,11,1,2,2,1,1
543,2,NTN,0,0,24,2,8,5,1,1,1,C3,AT,1,1,0,0,0,7,1,2,2,1,1
543,1,NTN,0,0,24,2,8,5,1,1,1,C3,AT,1,1,0,0,0,3,1,2,2,1,1
544,4,STN,0,0,23,1,6,5,2,3,2,C3,TT,0,0,0,1,0,14,1,2,2,1,1
544,3,STN,1,1,23,1,6,5,2,3,2,C3,TT,0,0,0,1,0,10,1,2,2,1,1
544,2,STN,0,0,23,1,6,5,2,3,2,C3,TT,0,0,0,1,0,6,1,2,2,1,1
544,1,STN,0,0,23,1,6,5,2,3,2,C3,TT,0,0,0,1,0,2,1,2,2,1,1
544,4,SSN,1,1,23,1,6,5,2,3,2,C3,BC,0,0,0,0,1,16,1,2,2,1,1
544,3,SSN,0,0,23,1,6,5,2,3,2,C3,BC,0,0,0,0,1,12,1,2,2,1,1
544,2,SSN,1,1,23,1,6,5,2,3,2,C3,BC,0,0,0,0,1,8,1,2,2,1,1
544,1,SSN,0,0,23,1,6,5,2,3,2,C3,BC,0,0,0,0,1,4,1,2,2,1,1
544,4,SNN,0,0,23,1,6,5,2,3,2,C3,TA,0,0,1,0,0,13,1,2,2,1,1
544,3,SNN,0,0,23,1,6,5,2,3,2,C3,TA,0,0,1,0,0,9,1,2,2,1,1
544,2,SNN,0,0,23,1,6,5,2,3,2,C3,TA,0,0,1,0,0,5,1,2,2,1,1
544,1,SNN,1,1,23,1,6,5,2,3,2,C3,TA,0,0,1,0,0,1,1,2,2,1,1
544,4,NTN,0,0,23,1,6,5,2,3,2,C3,AT,0,1,0,0,0,15,1,2,2,1,1
544,3,NTN,0,0,23,1,6,5,2,3,2,C3,AT,0,1,0,0,0,11,1,2,2,1,1
544,2,NTN,0,0,23,1,6,5,2,3,2,C3,AT,0,1,0,0,0,7,1,2,2,1,1
544,1,NTN,0,0,23,1,6,5,2,3,2,C3,AT,0,1,0,0,0,3,1,2,2,1,1
545,4,STN,0,0,25,1,8,5,1,1,1,C3,TT,1,0,0,1,0,14,1,2,2,1,1
545,3,STN,0,0,25,1,8,5,1,1,1,C3,TT,1,0,0,1,0,10,1,2,2,1,1
545,2,STN,0,0,25,1,8,5,1,1,1,C3,TT,1,0,0,1,0,6,1,2,2,1,1
545,1,STN,0,0,25,1,8,5,1,1,1,C3,TT,1,0,0,1,0,2,1,2,2,1,1
545,4,SSN,1,1,25,1,8,5,1,1,1,C3,BC,1,0,0,0,1,16,1,2,2,1,1
545,3,SSN,1,1,25,1,8,5,1,1,1,C3,BC,1,0,0,0,1,12,1,2,2,1,1
545,2,SSN,0,0,25,1,8,5,1,1,1,C3,BC,1,0,0,0,1,8,1,2,2,1,1
545,1,SSN,0,0,25,1,8,5,1,1,1,C3,BC,1,0,0,0,1,4,1,2,2,1,1
545,4,SNN,0,0,25,1,8,5,1,1,1,C3,TA,1,0,1,0,0,13,1,2,2,1,1
545,3,SNN,0,0,25,1,8,5,1,1,1,C3,TA,1,0,1,0,0,9,1,2,2,1,1
545,2,SNN,0,0,25,1,8,5,1,1,1,C3,TA,1,0,1,0,0,5,1,2,2,1,1
545,1,SNN,1,1,25,1,8,5,1,1,1,C3,TA,1,0,1,0,0,1,1,2,2,1,1
545,4,NTN,0,0,25,1,8,5,1,1,1,C3,AT,1,1,0,0,0,15,1,2,2,1,1
545,3,NTN,0,0,25,1,8,5,1,1,1,C3,AT,1,1,0,0,0,11,1,2,2,1,1
545,2,NTN,0,0,25,1,8,5,1,1,1,C3,AT,1,1,0,0,0,7,1,2,2,1,1
545,1,NTN,0,0,25,1,8,5,1,1,1,C3,AT,1,1,0,0,0,3,1,2,2,1,1
546,4,STN,0,0,22,1,2,5,1,1,2,C2,TT,0,0,0,1,0,14,1,2,2,2,1
546,3,STN,1,1,22,1,2,5,1,1,2,C2,TT,0,0,0,1,0,10,1,2,2,2,1
